juxingchaohui;举行朝会;;;;;;;;;;X
chaohui1;朝会;;;;;;;;;;X
chaohui2;国都举行朝会，百官朝见统治者。;;;;;;;;;;X
chaohui3;上朝议政;;;;;;;;;;X
chaohui4;国君身体不适，国事交于太宰打理;;;;;;;;;;X
weiwei1;畏威怀德;;;;;;;;;;X
weiwei2;周公吐哺天下归心，我国属邦愿并入我国;;;;;;;;;;X
weiwei3;善;;;;;;;;;;X
weiwei4;克己守礼;;;;;;;;;;X
shubang1;属邦天灾;;;;;;;;;;X
shubang2;我国属邦发生了天灾，现谴使求援，我们要不要相助;;;;;;;;;;X
shubang3;岂曰无衣，与子同袍;;;;;;;;;;X
shubang4;敬畏鬼神;;;;;;;;;;X
enweibingshi1;恩威并施;;;;;;;;;;X
desc_enweibingshi1;在给予了恩惠的同时，也不要忘记宗主应有的威严;;;;;;;;;;X
enweibingshi2;恩威并施;;;;;;;;;;X
desc_enweibingshi2;在给予了恩惠的同时，也不要忘记宗主应有的威严;;;;;;;;;;X
enweibingshi3;恩威并施;;;;;;;;;;X
desc_enweibingshi3;在给予了恩惠的同时，也不要忘记宗主应有的威严;;;;;;;;;;X
enweibingshi4;恩威并施;;;;;;;;;;X
desc_enweibingshi4;在给予了恩惠的同时，也不要忘记宗主应有的威严;;;;;;;;;;X
enweibingshi5;恩威并施;;;;;;;;;;X
desc_enweibingshi5;在给予了恩惠的同时，也不要忘记宗主应有的威严;;;;;;;;;;X
jiujishubang;救济属邦;;;;;;;;;;X
shubangtianzai;属邦天灾;;;;;;;;;;X
dasoulijueyi_title;举行大蒐礼;;;;;;;;;;X
dasoulijueyi_desc;大蒐礼原为以田猎之名举行的军事演习根据《周礼"大司马》等书中关于大蒐礼的记载，可知大蒐礼分两部分，前半部是教练和检阅之礼，后半部是田猎演习之礼。;;;;;;;;;;X
dasouli;大蒐礼;;;;;;;;;;X
desc_dasouli;大蒐礼原为以田猎之名举行的军事演习根据《周礼"大司马》等书中关于大蒐礼的记载，可知大蒐礼分两部分，前半部是教练和检阅之礼，后半部是田猎演习之礼。;;;;;;;;;;X
dasouli1;蒐狩之礼;;;;;;;;;;X
desc_dasouli1;蒐狩之礼;;;;;;;;;;X
